[0.0, 4.0)	7.0
[4.0, 8.0)	1.0
[8.0, 12.0)	2.0
[12.0, 16.0)	0.0
[16.0, 20.0)	1.0
[20.0, 24.0)	3.0
[24.0, 28.0)	1.0
[28.0, 32.0)	3.0
[32.0, 36.0)	2.0
[36.0, 40.0)	0.0
[40.0, 44.0)	2.0
[44.0, 48.0)	7.0
[48.0, 52.0)	6.0
[52.0, 56.0)	7.0
[56.0, 60.0)	1.0
[60.0, 64.0)	12.0
[64.0, 68.0)	1.0
[68.0, 72.0)	0.0
[72.0, 76.0)	1.0
[76.0, 80.0)	0.0
[80.0, 84.0)	0.0
[84.0, 88.0)	0.0
[88.0, 92.0)	3.0
[92.0, 96.0)	3.0
[96.0, 100.0)	3.0
[100.0, 104.0)	3.0
[104.0, 108.0)	1.0
[108.0, 112.0)	16.0
[112.0, 116.0)	0.0
[116.0, 120.0)	1.0
[120.0, 124.0)	0.0
[124.0, 128.0)	2.0
[128.0, 132.0)	2.0
[132.0, 136.0)	2.0
[136.0, 140.0)	2.0
[140.0, 144.0)	2.0
[144.0, 148.0)	1.0
[148.0, 152.0)	2.0
[152.0, 156.0)	3.0
[156.0, 160.0)	0.0
[160.0, 164.0)	0.0
[164.0, 168.0)	0.0
[168.0, 172.0)	2.0
[172.0, 176.0)	1.0
[176.0, 180.0)	1.0
[180.0, 184.0)	1.0
[184.0, 188.0)	1.0
[188.0, 192.0)	1.0
[192.0, 196.0)	0.0
[196.0, 200.0)	2.0
[200.0, 204.0)	1.0
[204.0, 208.0)	0.0
[208.0, 212.0)	0.0
[212.0, 216.0)	0.0
[216.0, 220.0)	1.0
[220.0, 224.0)	2.0
[224.0, 228.0)	1.0
[228.0, 232.0)	0.0
[232.0, 236.0)	0.0
[236.0, 240.0)	0.0
[240.0, 244.0)	0.0
[244.0, 248.0)	0.0
[248.0, 252.0)	0.0
[252.0, 256.0)	0.0
[256.0, 260.0)	0.0
[260.0, 264.0)	0.0
[264.0, 268.0)	0.0
[268.0, 272.0)	0.0
[272.0, 276.0)	0.0
[276.0, 280.0)	2.0
[280.0, 284.0)	0.0
[284.0, 288.0)	7.0
[288.0, 292.0)	0.0
[292.0, 296.0)	0.0
[296.0, 300.0)	0.0
[300.0, 304.0)	1.0
[304.0, 308.0)	0.0
[308.0, 312.0)	1.0
[312.0, 316.0)	0.0
[316.0, 320.0)	0.0
[320.0, 324.0)	1.0
[324.0, 328.0)	0.0
[328.0, 332.0)	1.0
[332.0, 336.0)	0.0
[336.0, 340.0)	3.0
[340.0, 344.0)	0.0
[344.0, 348.0)	1.0
[348.0, 352.0)	0.0
[352.0, 356.0)	1.0
[356.0, 360.0)	0.0
[360.0, 364.0)	0.0
[364.0, 368.0)	0.0
[368.0, 372.0)	1.0
[372.0, 376.0)	0.0
[376.0, 380.0)	0.0
[380.0, 384.0)	0.0
[384.0, 388.0)	0.0
[388.0, 392.0)	0.0
[392.0, 396.0)	0.0
[396.0, 400.0)	12.0
