[30.0, 33.7)	85118.0
[33.7, 37.4)	78519.0
[37.4, 41.1)	74139.0
[41.1, 44.8)	76934.0
[44.8, 48.5)	84661.0
[48.5, 52.2)	92287.0
[52.2, 55.900000000000006)	104311.0
[55.900000000000006, 59.6)	107030.0
[59.6, 63.300000000000004)	76097.0
[63.300000000000004, 67.0)	53798.0
[67.0, 70.7)	42386.0
[70.7, 74.4)	42169.0
[74.4, 78.1)	45715.0
[78.1, 81.80000000000001)	48612.0
[81.80000000000001, 85.5)	50770.0
[85.5, 89.2)	48269.0
[89.2, 92.9)	42636.0
[92.9, 96.60000000000001)	35301.0
[96.60000000000001, 100.3)	29605.0
[100.3, 104.0)	28680.0
[104.0, 107.7)	29164.0
[107.7, 111.4)	30046.0
[111.4, 115.10000000000001)	30537.0
[115.10000000000001, 118.80000000000001)	29569.0
[118.80000000000001, 122.5)	28045.0
[122.5, 126.2)	24836.0
[126.2, 129.9)	22274.0
[129.9, 133.60000000000002)	20807.0
[133.60000000000002, 137.3)	20616.0
[137.3, 141.0)	20907.0
[141.0, 144.7)	21225.0
[144.7, 148.4)	20820.0
[148.4, 152.10000000000002)	19999.0
[152.10000000000002, 155.8)	18714.0
[155.8, 159.5)	17306.0
[159.5, 163.20000000000002)	15958.0
[163.20000000000002, 166.9)	15720.0
[166.9, 170.6)	15517.0
[170.6, 174.3)	15920.0
[174.3, 178.0)	15633.0
[178.0, 181.70000000000002)	15210.0
[181.70000000000002, 185.4)	14526.0
[185.4, 189.1)	13825.0
[189.1, 192.8)	12763.0
[192.8, 196.5)	12477.0
[196.5, 200.20000000000002)	12387.0
[200.20000000000002, 203.9)	12402.0
[203.9, 207.60000000000002)	12307.0
[207.60000000000002, 211.3)	12058.0
[211.3, 215.0)	11807.0
[215.0, 218.70000000000002)	11296.0
[218.70000000000002, 222.4)	10835.0
[222.4, 226.10000000000002)	10263.0
[226.10000000000002, 229.8)	10091.0
[229.8, 233.5)	9797.0
[233.5, 237.20000000000002)	9787.0
[237.20000000000002, 240.9)	9722.0
[240.9, 244.60000000000002)	9475.0
[244.60000000000002, 248.3)	9244.0
[248.3, 252.0)	8752.0
[252.0, 255.70000000000002)	8452.0
[255.70000000000002, 259.4)	8352.0
[259.4, 263.1)	8130.0
[263.1, 266.8)	8000.0
[266.8, 270.5)	7998.0
[270.5, 274.20000000000005)	7853.0
[274.20000000000005, 277.9)	7702.0
[277.9, 281.6)	7265.0
[281.6, 285.3)	7246.0
[285.3, 289.0)	7008.0
[289.0, 292.7)	6787.0
[292.7, 296.40000000000003)	6733.0
[296.40000000000003, 300.1)	6532.0
[300.1, 303.8)	6562.0
[303.8, 307.5)	6286.0
[307.5, 311.2)	6279.0
[311.2, 314.90000000000003)	6051.0
[314.90000000000003, 318.6)	5848.0
[318.6, 322.3)	5659.0
[322.3, 326.0)	5612.0
[326.0, 329.7)	5555.0
[329.7, 333.40000000000003)	5362.0
[333.40000000000003, 337.1)	5317.0
[337.1, 340.8)	5240.0
[340.8, 344.5)	5129.0
[344.5, 348.2)	4930.0
[348.2, 351.90000000000003)	4834.0
[351.90000000000003, 355.6)	4712.0
[355.6, 359.3)	4721.0
[359.3, 363.0)	4581.0
[363.0, 366.7)	4428.0
[366.7, 370.40000000000003)	4389.0
[370.40000000000003, 374.1)	4223.0
[374.1, 377.8)	4252.0
[377.8, 381.5)	4164.0
[381.5, 385.20000000000005)	3875.0
[385.20000000000005, 388.90000000000003)	3899.0
[388.90000000000003, 392.6)	3790.0
[392.6, 396.3)	3821.0
[396.3, 400.0)	147868.0
