6031010	0.104335736948153
6031011	0.104335736948153
6031012	0.104335736948153
6031013	0.104335736948153
6031014	0.104335736948153
6031015	0.104335736948153
6031016	0.104335736948153
6031017	0.104335736948153
6031044	0.141176862496689
6031045	0.141176862496689
6031046	0.141176862496689
6031047	0.141176862496689
6031049	0.0957354074317339
6031050	0.0957354074317339
6031051	0.0957354074317339
6031052	0.0957354074317339
6031053	0.0957354074317339
6031054	0.0957354074317339
6031055	0.0957354074317339
6031056	0.0957354074317339
6031057	0.0957354074317339
6031315	0.0934093511739142
6031492	0.094118146101371
6031493	0.094118146101371
6031674	0.0998061668604161
6031675	0.0998061668604161
6031676	0.0998061668604161
6031677	0.0998061668604161
6031697	0.126635785345913
6031698	0.126635785345913
6031699	0.126635785345913
6031700	0.126635785345913
6031701	0.126635785345913
6031702	0.126635785345913
6031703	0.126635785345913
6031719	0.155016822008039
6031781	0.267505459585666
6031782	0.267505459585666
6031792	0.123592724825793
6031793	0.123592724825793
6031794	0.123592724825793
6031795	0.123592724825793
6031796	0.123592724825793
6031797	0.123592724825793
6031798	0.123592724825793
6031817	0.112359740257558
6031818	0.112359740257558
6031816	0.112359740257558
6031926	0.13791831069722
6031927	0.13791831069722
6031922	0.13791831069722
6031923	0.13791831069722
6031924	0.13791831069722
6031925	0.13791831069722
6031956	0.101376073630296
6031957	0.101376073630296
6032952	0.135834266577258
6033043	0.107000372759743
6033134	0.09974981394676
6033302	0.128989851902211
6033437	0.174771147174443
6033381	0.174771147174443
6033470	0.111928640869823
6033471	0.111928640869823
6033463	0.111928640869823
6033466	0.111928640869823
6033465	0.111928640869823
6033469	0.111928640869823
6033464	0.111928640869823
6033459	0.111928640869823
6033460	0.111928640869823
6033461	0.111928640869823
6033462	0.111928640869823
6033518	0.233332357887083
6033519	0.233332357887083
6033520	0.233332357887083
6033665	0.14894429831088
6033732	0.14894429831088
6033666	0.14894429831088
6033741	0.122010261349974
6033740	0.122010261349974
6033733	0.122010261349974
6037363	0.099990922816446
6037361	0.099990922816446
6037362	0.099990922816446
6037351	0.0966031318634535
6037350	0.0966031318634535
6037355	0.0966031318634535
6037349	0.0966031318634535
6037352	0.0966031318634535
6037354	0.0966031318634535
6037353	0.0966031318634535
6037359	0.0966031318634535
6037357	0.0966031318634535
6037356	0.0966031318634535
6037358	0.0966031318634535
6037339	0.140341088122803
6037334	0.140341088122803
6037335	0.140341088122803
6037336	0.140341088122803
6037337	0.140341088122803
6037338	0.140341088122803
6037402	0.0990092083704
6037403	0.0990092083704
6037527	0.103109447472117
6037528	0.103109447472117
6037622	0.21971677448973
6037625	0.21971677448973
6037621	0.21971677448973
6037658	0.120034423830997
6037660	0.120034423830997
6037659	0.120034423830997
6037655	0.120034423830997
6037661	0.120034423830997
6037662	0.120034423830997
6037664	0.120034423830997
6037657	0.120034423830997
6037663	0.120034423830997
6037629	0.1418029897024
6037637	0.1418029897024
6037627	0.1418029897024
6037630	0.1418029897024
6037631	0.1418029897024
6037632	0.1418029897024
6037694	0.1418029897024
6037628	0.1418029897024
6037634	0.1418029897024
6037635	0.1418029897024
6037636	0.1418029897024
6039076	0.204056647589896
6039075	0.204056647589896
6039074	0.204056647589896
6041799	0.099316134522235
6041797	0.099316134522235
6041796	0.099316134522235
6041795	0.099316134522235
6041798	0.099316134522235
6041836	0.21801438619989
6041837	0.21801438619989
6041838	0.21801438619989
6041829	0.139605636796392
6041833	0.139605636796392
6041834	0.139605636796392
6041830	0.139605636796392
6041831	0.139605636796392
6042902	0.45981838999493
6042903	0.45981838999493
6042905	0.45981838999493
6042898	0.146238296285654
6042899	0.146238296285654
6042896	0.146238296285654
6043072	0.116362090180843
6043074	0.116362090180843
6043073	0.116362090180843
6043071	0.116362090180843
6043103	0.11592761014102
6043098	0.11592761014102
6043102	0.11592761014102
6043099	0.11592761014102
6043097	0.11592761014102
6043101	0.11592761014102
6043128	0.11592761014102
